registry_stone_id,grid_id,uncertainty_class,grid_area_pct
416652,2062363,5,0.5550385084569455
416652,2062364,5,1
416652,2062365,5,1
416652,2062366,5,1
416652,2062367,5,0.9075808128714562
416652,2062368,5,1
416652,2062369,5,1
416652,2062370,5,0.8507502943947911
416652,2064494,5,0.2189683065727353
416652,2064495,5,0.8875967582389712
416652,2064496,5,0.9527105269834399
416652,2064497,5,1
416652,2064498,5,1
416652,2064499,5,0.8484624287471175
416652,2064500,5,1
416652,2064501,5,1
416652,2064502,5,0.8931397378474474
416652,2066628,5,0.03532857214771211
416652,2066629,5,0.5166212533593177
416652,2066630,5,0.9768789405733347
416652,2066631,5,0.842761139395833
416652,2066632,5,1
416652,2066633,5,1
416652,2066634,5,0.9297335982009769
416652,2068762,5,0.16611803213059903
416652,2068763,5,0.5440805853940547
416652,2068764,5,0.9857812428057193
416652,2068765,5,1
416652,2068766,5,0.9735670716688037
416652,2070896,5,0.18309379199594258
416652,2070897,5,0.7638498726636171
416652,2070898,5,0.9997709494709969
416652,2070899,5,0.017693291218578815
416652,2073029,5,0.0037435880847275257
416652,2073030,5,0.3663127355515957
416652,2073031,5,0.037410111675411466
416990,1855557,5,0.12027172045017359
416990,1857689,5,0.26888294216170905
418409,2085805,5,0.0015129917747341095
418409,2085806,5,0.09443381387200206
418409,2087937,5,0.38157203190028666
418409,2087938,5,0.8431383400321006
418409,2087939,5,0.471231818138808
418409,2087940,5,0.5181921642504632
418409,2087941,5,0.5651525103628635
418409,2087942,5,0.6121128564745187
418409,2087943,5,0.659073202586919
418409,2087944,5,0.7060456799394916
418409,2087945,5,0.23917834003567695
418409,2090069,5,0.4869295094668865
418409,2090070,5,1
418409,2090071,5,1
418409,2090072,5,1
418409,2090073,5,1
418409,2090074,5,1
418409,2090075,5,1
418409,2090076,5,1
418409,2090077,5,0.3597798343271017
418409,2092201,5,0.4463859382867813
418409,2092202,5,1
418409,2092203,5,1
418409,2092204,5,1
418409,2092205,5,1
418409,2092206,5,1
418409,2092207,5,1
418409,2092208,5,1
418409,2092209,5,0.4003237471550703
418409,2094333,5,0.40584236710369587
418409,2094334,5,1
418409,2094335,5,1
418409,2094336,5,1
418409,2094337,5,1
418409,2094338,5,1
418409,2094339,5,1
418409,2094340,5,1
418409,2094341,5,0.4408676599830389
418409,2096465,5,0.2430236067518592
418409,2096466,5,0.6205840773180127
418409,2096467,5,0.573326744004339
418409,2096468,5,0.5260694107130169
418409,2096469,5,0.4788123608805239
418409,2096470,5,0.4315555838637054
418409,2096471,5,0.38429880684763196
418409,2096472,5,0.3370420298349112
418409,2096473,5,0.1412235707214102
426567,2055974,5,0.1635877873033285
426567,2055975,5,0.6299011015892029
426567,2055976,5,0.677944248072058
426567,2055977,5,0.725987394554913
426567,2055978,5,0.35350297631174327
426567,2058106,5,0.23772946045696736
426567,2058107,5,1
426567,2058108,5,1
426567,2058109,5,0.8827350952725858
426567,2058110,5,0.13349158218111842
426567,2060238,5,0.19348954393565654
426567,2060239,5,1
426567,2060240,5,1
426567,2060241,5,0.9811610532224179
426567,2060242,5,0.8543269972592592
426567,2060243,5,0.12952920558676123
426567,2062370,5,0.14924962741434575
426567,2062371,5,1
426567,2062372,5,1
426567,2062373,5,1
426567,2062374,5,1
426567,2062375,5,0.8879375115394592
426567,2062376,5,0.20378832158595322
426567,2064502,5,0.08935708845341578
426567,2064503,5,0.8198975029028952
426567,2064504,5,0.8222524064220488
426567,2064505,5,0.8246073099412023
426567,2064506,5,0.8269622134614736
426567,2064507,5,0.8293171169843525
426567,2064508,5,0.5640348820100306
426567,2066634,5,0.03146370966956019
426567,2066635,5,0.34167054773792627
426567,2066636,5,0.27947509703226386
426567,2066637,5,0.2172796463314444
426567,2066638,5,0.15508419562596829
426567,2066639,5,0.09288874492049218
426567,2066640,5,0.02787188510564156
427929,1870467,5,8.028608886408619e-4
427929,1872594,5,0.5096823554322123
427929,1872595,5,0.7858170315757393
427929,1872596,5,0.8355878979802132
427929,1872597,5,0.8853589687258006
427929,1872598,5,0.9351302967429161
427929,1872599,5,0.8869697582095861
427929,1874726,5,0.4149475461512804
427929,1874727,5,0.7513901364430785
427929,1874728,5,0.6986992725737393
427929,1874729,5,0.64600840870291
427929,1874730,5,0.5933175448328256
427929,1874731,5,0.4272883846435696
431909,1870467,5,8.028608886408619e-4
431909,1872594,5,0.5096823554322123
431909,1872595,5,0.7858170315757393
431909,1872596,5,0.8355878979802132
431909,1872597,5,0.8853589687258006
431909,1872598,5,0.9351302967429161
431909,1872599,5,0.8869697582095861
431909,1874726,5,0.4149475461512804
431909,1874727,5,0.7513901364430785
431909,1874728,5,0.6986992725737393
431909,1874729,5,0.64600840870291
431909,1874730,5,0.5933175448328256
431909,1874731,5,0.4272883846435696
439032,1896050,5,0.0011730891297687777
439032,1896051,5,0.038486010143510066
439032,1896052,5,0.0928670856077224
439032,1896053,5,0.12715935046076773
439032,1898182,5,0.8627532334208489
439032,1898183,5,1
439032,1898184,5,1
439032,1898185,5,0.9093729707628488
439032,1900313,5,0.05183406773656607
439032,1900314,5,0.9953254211485386
439032,1900315,5,1
439032,1900316,5,0.9457745460256934
439032,1900317,5,0.45614507735222576
439032,1902445,5,0.04688687489301083
439032,1902446,5,0.26255461987145245
439032,1902447,5,0.21243625252768397
439032,1902448,5,0.07292181438803673
445520,1823459,5,0.009062191501748747
445520,1825591,5,0.13436644240915777
445520,1827723,5,0.05768146201632917
445947,1955696,5,0.6306637933768332
445947,1955697,5,0.7100888668939471
445947,1955698,5,0.19753754962831735
445947,1957828,5,0.6263052147660289
445947,1957829,5,0.7637822671473026
445947,1957830,5,0.07264073186516762
446026,1957801,5,0.04138414772199467
446026,1957802,5,0.3653137399725616
446026,1957803,5,0.4150776239387691
446026,1957804,5,0.4215698589116335
446026,1959933,5,0.07061745328307152
446026,1959934,5,0.9968962696760892
446026,1959935,5,1
446026,1959936,5,0.9491541001111269
446026,1962066,5,0.6584064815312624
446026,1962067,5,1
446026,1962068,5,0.9937249626815319
446026,1962069,5,0.006491460821032524
446026,1964198,5,0.09324710050970315
446026,1964199,5,0.4846030567459762
446026,1964200,5,0.4469567083656788
446026,1964201,5,0.01655727591738105
450575,1904464,5,0.04679539604224264
450575,1904465,5,3.5259742327034473e-4
451693,2008958,5,0.7342247801370919
451693,2008959,5,0.13201978170126677
451693,2011090,5,0.8061940805122256
451693,2011091,5,0.19793127355352044
451693,2013222,5,0.014666079590620938
451693,2013223,5,3.25227201677626e-4
452081,1895932,5,0.13830872393115715
452081,1895933,5,0.13614553417004646
452081,1898064,5,0.42773664985895155
452081,1898065,5,0.546371568608284
452081,1900196,5,0.18003538551926612
452081,1900197,5,0.6533884367495775
452081,1900198,5,0.046538355648471044
452081,1900199,5,0.07046515060598031
452081,1902328,5,0.006372043592855334
452081,1902329,5,0.7725093222782016
452081,1902330,5,1
452081,1902331,5,0.8696550560593606
452081,1904461,5,0.025715493636950852
452081,1904462,5,0.07456340128090233
452081,1904463,5,0.03856339230053127
454442,1889556,5,0.14751940101319924
454442,1889557,5,0.22882421999052166
454442,1891688,5,0.3301436466485262
454442,1891689,5,0.5671683094933629
454442,1893820,5,0.2807636831641197
454442,1893821,5,0.5988215769723058
454442,1895952,5,0.08364935851804912
454442,1895953,5,0.19695172340441494
454491,1989798,5,0.020955324338003994
454491,1989799,5,0.3173560067739338
454491,1989800,5,0.35046902940273283
454491,1991930,5,0.05803865677565336
454491,1991931,5,0.9118661841630936
454491,1991932,5,0.7713656188040972
454491,1994063,5,0.01368115275404416
454491,1994064,5,0.006587403189041652
455857,1951405,5,0.1359530847530812
455857,1951406,5,0.51606675144732
455857,1951407,5,0.5569078068837523
455857,1951408,5,0.5978858232736588
455857,1951409,5,0.6389822349138558
455857,1951410,5,0.6800786465592682
455857,1951411,5,0.7211750582002103
455857,1951412,5,0.7590723266974092
455857,1951413,5,0.3349117388010025
455857,1953537,5,0.2442764727562666
455857,1953538,5,1
455857,1953539,5,1
455857,1953540,5,1
455857,1953541,5,1
455857,1953542,5,1
455857,1953543,5,1
455857,1953544,5,1
455857,1953545,5,0.4668653424993157
455857,1955669,5,0.19260801287591459
455857,1955670,5,1
455857,1955671,5,1
455857,1955672,5,1
455857,1955673,5,1
455857,1955674,5,1
455857,1955675,5,1
455857,1955676,5,1
455857,1955677,5,0.3590773637801409
455857,1957801,5,0.09827253035008908
455857,1957802,5,0.6346862600274384
455857,1957803,5,0.5849223760612309
455857,1957804,5,0.5784301410883665
455857,1957805,5,1
455857,1957806,5,1
455857,1957807,5,1
455857,1957808,5,1
455857,1957809,5,0.17071914613991976
455857,1959936,5,0.0508458998888731
455857,1959937,5,1
455857,1959938,5,1
455857,1959939,5,1
455857,1959940,5,1
455857,1959941,5,0.11580724357649451
455857,1962068,5,0.006275037319213152
455857,1962069,5,0.9935085391789675
455857,1962070,5,1
455857,1962071,5,1
455857,1962072,5,1
455857,1962073,5,0.15779405014514922
455857,1964201,5,0.3874472146600485
455857,1964202,5,0.3571769468676299
455857,1964203,5,0.31023667141310873
455857,1964204,5,0.2632963959544897
455857,1964205,5,0.043069542335160076
458759,1814918,5,0.3875921973399818
458759,1814919,5,0.20680386798530817
458759,1817050,5,0.21694659000076352
458759,1817051,5,0.012114803989697248
463120,1891672,5,0.006928822587337345
463120,1891673,5,0.6219520119659603
463120,1891674,5,0.2999087227702141
463120,1891675,5,0.007517553738411516
463120,1893804,5,0.014894079062342644
463120,1893805,5,0.9983146672308445
463120,1893806,5,1
463120,1893807,5,0.2185737907588482
463120,1895937,5,0.7573521376020275
463120,1895938,5,0.8279354903638363
463120,1895939,5,0.20694001520499586
466246,1912990,5,0.3057796264611767
466246,1912991,5,0.003115596739575267
466537,1823459,5,0.027314359129872172
466537,1823460,5,0.10864783697295934
466537,1823461,5,0.044009739952441305
466537,1825591,5,0.3019689397573471
466537,1825592,5,0.8694507089480757
466537,1825593,5,0.38481708993539215
467232,1951413,5,0.053384585206210616
467232,1951414,5,0.27120659377556294
467232,1951415,5,0.28241236140485854
467232,1951416,5,0.2824200075443834
467232,1951417,5,0.13202618580496636
467232,1953545,5,0.006198169683618471
467232,1953546,5,0.0111981214906089
467372,1874628,5,0.1900363611433655
467372,1874629,5,0.5933066151335835
467372,1874630,5,0.6351071751862765
467372,1874631,5,0.6769077352434397
467372,1874632,5,0.22834781687930225
467372,1874633,5,0.16790070091821252
467372,1874634,5,0.045535090388730166
467372,1876760,5,0.29839279358685017
467372,1876761,5,1
467372,1876762,5,1
467372,1876763,5,1
467372,1876764,5,0.16527200224101543
467372,1878892,5,0.24996426571756603
467372,1878893,5,1
467372,1878894,5,1
467372,1878895,5,1
467372,1878896,5,0.7827112363755703
467372,1878897,5,0.7628044153988361
467372,1878898,5,0.3381973349824548
467372,1881024,5,0.2015358096882701
467372,1881025,5,1
467372,1881026,5,1
467372,1881027,5,1
467372,1881028,5,1
467372,1881029,5,1
467372,1881030,5,0.48736705118566753
467372,1883156,5,0.15310735365897418
467372,1883157,5,1
467372,1883158,5,1
467372,1883159,5,1
467372,1883160,5,1
467372,1883161,5,1
467372,1883162,5,0.5547515201821923
467372,1885288,5,0.10467889762967825
467372,1885289,5,1
467372,1885290,5,1
467372,1885291,5,1
467372,1885292,5,1
467372,1885293,5,1
467372,1885294,5,0.6239950814157724
467372,1887420,5,0.056250441601872446
467372,1887421,5,1
467372,1887422,5,1
467372,1887423,5,1
467372,1887424,5,1
467372,1887425,5,1
467372,1887426,5,0.7533557215469424
467372,1889552,5,0.007061141553893685
467372,1889553,5,0.2560816104896367
467372,1889554,5,0.21023948231711984
467372,1889555,5,0.16439735414460302
467372,1889556,5,0.11855522597208619
467372,1889557,5,0.07271309779956937
467372,1889558,5,0.025916340684471652
467654,2070828,5,0.014104938236391171
467654,2070829,5,0.0032194246289524017
467654,2072960,5,0.59547461579144
467654,2072961,5,0.09002971631139517
467654,2075091,5,0.054986903558298945
467654,2075092,5,0.9519923684552312
467654,2075093,5,0.1282096315920353
467654,2077223,5,0.04011104656662792
467654,2077224,5,0.13287279824260623
467654,2077225,5,0.01582785971611738
468442,1817051,5,0.0076197183171287175
468442,1817052,5,0.0304071924532298
468442,1819182,5,0.011567426567152142
468442,1819183,5,0.7474698906928301
468442,1819184,5,0.4815452430531383
468442,1821315,5,0.5313591351430863
468442,1821316,5,0.053501746252924205
469359,1951413,5,0.13929894991591574
469359,1951414,5,0.5212356347214431
469359,1951415,5,0.5158074469458311
469359,1951416,5,0.5224421699218452
469359,1951417,5,0.24569636186547578
469470,2040989,5,0.0019392154351226055
469470,2040990,5,0.03478998721111566
469470,2040991,5,0.027871559147909283
469470,2043121,5,0.6310717234820128
469470,2043122,5,1
469470,2043123,5,0.4295709556117654
469470,2045253,5,0.6340010531872511
469470,2045254,5,0.9990319141924381
469470,2045255,5,0.12802959574311973
469470,2047385,5,0.1375334920801455
469470,2047386,5,0.7337454690708662
470513,1902332,5,0.026921745311282577
470513,1902333,5,0.03181475608497858
470513,1904464,5,0.02104110148474574
470513,1904465,5,0.026748126813396812
474886,1676322,5,0.004033592179138214
474886,1676323,5,0.004405226101540029
474886,1678453,5,0.1209298120610416
474886,1678454,5,0.734128938639909
474886,1678455,5,0.4263959336146712
474886,1680585,5,0.29349969168491663
474886,1680586,5,0.7420847874432802
474886,1680587,5,0.11710047647580504
474886,1682718,5,0.0016814104152377695
477088,1900199,5,0.016162860738672315
477088,1900200,5,0.1290900296252221
477088,1900201,5,0.026702228398807346
477088,1902329,5,0.15652919182572514
477088,1902331,5,0.1303449439406395
477088,1902332,5,0.9730782546880364
477088,1902333,5,0.1725782150901854
477088,1904461,5,0.6410229155234775
477088,1904462,5,0.7597495092779398
477088,1904463,5,0.7519651075839996
477088,1904464,5,0.6884793696947396
477088,1904465,5,0.1540415694801137
479484,1913009,5,0.037505114325135945
479484,1913010,5,0.3682267654452473
479484,1913011,5,0.3152875526227057
479484,1915141,5,0.0864676671475172
479484,1915142,5,1
479484,1915143,5,0.8131649128556252
479484,1917273,5,0.016406188862398266
479484,1917274,5,0.22944468120180536
479484,1917275,5,0.16696925261318685
480398,1891671,5,0.6294137652345002
480398,1891672,5,0.5278385219402612
480398,1893803,5,0.9301293395638466
480398,1893804,5,0.673016333886981
480398,1895935,5,0.3845146121799946
480398,1895936,5,0.4041397535953671
481245,1827722,5,3.619033037684858e-5
481245,1827723,5,0.543115660557896
481245,1827724,5,0.5969684570372105
481245,1827725,5,0.546332178453356
481245,1829854,5,0.06398909028370399
481245,1829855,5,0.2314619742291048
481245,1829856,5,0.17894295440707356
481245,1829857,5,0.1216531797049567
481245,1829858,5,6.421406325884164e-4
483082,1959957,5,0.00672410928721074
483082,1959958,5,0.044537797115836296
483082,1959959,5,0.06809880513986573
483082,1962087,5,0.5388796521313488
483082,1962088,5,0.9611207615524531
483082,1962089,5,0.9961050882339477
483082,1962090,5,1
483082,1962091,5,0.7776815889023244
483082,1964219,5,0.5406392955645919
483082,1964220,5,1
483082,1964221,5,1
483082,1964222,5,0.9214856123015285
483082,1964223,5,0.31116335180476307
483082,1966350,5,0.14244303495716304
483082,1966351,5,0.4822466589525342
483082,1966352,5,0.7154241608925164
483082,1966353,5,0.6656171445600688
483082,1966354,5,0.47312638367824256
483705,1891691,5,0.0060649075834080576
483705,1891692,5,0.5017861772038043
483705,1891693,5,0.5937432400934398
483705,1891694,5,0.6401106889307498
483705,1891695,5,0.6539923543304205
483705,1893824,5,0.45031540540754794
483705,1893825,5,1
483705,1893826,5,1
483705,1893827,5,0.9927435398697854
483705,1893828,5,0.005780941739678383
483705,1895956,5,0.01549537211470306
483705,1895957,5,0.8120409009173513
483705,1895958,5,1
483705,1895959,5,1
483705,1895960,5,0.050506557920575144
483705,1898089,5,0.10069841615520418
483705,1898090,5,0.2042384135644883
483705,1898091,5,0.173143158643879
483705,1898092,5,0.012505638717464171
484120,1895937,5,0.03501240483662114
484120,1898069,5,0.25231863339468835
484120,1900201,5,0.24719691799134016
484120,1902333,5,0.2420854448772967
484120,1904465,5,0.23697950720861555
484120,1906597,5,0.23413321214467286
484120,1908729,5,0.05532143129315227
485888,1951405,5,0.1359530847530812
485888,1951406,5,0.51606675144732
485888,1951407,5,0.5569078068837523
485888,1951408,5,0.5978858232736588
485888,1951409,5,0.6389822349138558
485888,1951410,5,0.6800786465592682
485888,1951411,5,0.7211750582002103
485888,1951412,5,0.7590723266974092
485888,1951413,5,0.3349117388010025
485888,1953537,5,0.2442764727562666
485888,1953538,5,1
485888,1953539,5,1
485888,1953540,5,1
485888,1953541,5,1
485888,1953542,5,1
485888,1953543,5,1
485888,1953544,5,1
485888,1953545,5,0.4668653424993157
485888,1955669,5,0.19260801287591459
485888,1955670,5,1
485888,1955671,5,1
485888,1955672,5,1
485888,1955673,5,1
485888,1955674,5,1
485888,1955675,5,1
485888,1955676,5,1
485888,1955677,5,0.3590773637801409
485888,1957801,5,0.09827253035008908
485888,1957802,5,0.6346862600274384
485888,1957803,5,0.5849223760612309
485888,1957804,5,0.5784301410883665
485888,1957805,5,1
485888,1957806,5,1
485888,1957807,5,1
485888,1957808,5,1
485888,1957809,5,0.17071914613991976
485888,1959936,5,0.0508458998888731
485888,1959937,5,1
485888,1959938,5,1
485888,1959939,5,1
485888,1959940,5,1
485888,1959941,5,0.11580724357649451
485888,1962068,5,0.006275037319213152
485888,1962069,5,0.9935085391789675
485888,1962070,5,1
485888,1962071,5,1
485888,1962072,5,1
485888,1962073,5,0.15779405014514922
485888,1964201,5,0.3874472146600485
485888,1964202,5,0.3571769468676299
